"","1","2","3","4","5","6","7a","7b","7c","7d","8","9","10a","10b","11","12","13","14","15","16","17a","17b","18","19","20","21","22","24","26","28","30","33","34","35","36","37","38","39","40","R1","R2","R3","R4","R5","R6","R7","R8","R9"
"f9c3bc8e-dbc4-1ed0-e040-11ac0d4803a9",0.145796613312027,0,0,0,0.324391808044124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0463195267555211,0,0,0,0,0,0.483492051888328,0,0,0,0,0,0,0,0,0
"f9c3e4e3-1b95-b71a-e040-11ac0d4819e7",0.150637238548444,0.0243914368082765,0,0,0.552611824111743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164481741302863,0,0,0,0,0,0,0,0,0,0.0266281628973544,0,0,0,0,0.081249596331319,0,0,0,0,0,0,0,0,0,0
"f9c3eaad-a0d9-8bf8-e040-11ac0d481d8e",0.0739012894809688,0.0160426532265738,0,0,0.315332671535502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0293220179281575,0,0,0,0,0,0.565401367828798,0,0,0,0,0,0,0,0,0
"f9c4e06c-e8a6-613b-e040-11ac0d4828ba",0.206003223913964,0.0141289068817412,0,0,0.628992073867083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150875795337212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f9c51617-3fcb-91c5-e040-11ac0d484abf",0.183258164893353,0,0,0,0.389171855056876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251782046786038,0,0,0,0,0,0.402391775371167,0,0,0,0,0,0,0,0,0
"f9c650e7-9053-78eb-e040-11ac0d4874bb",0.0682673599701259,0.0202841744120254,0,0,0.694968400125126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0778612614031325,0,0,0,0,0,0,0,0,0,0.0305752873984841,0,0,0.108043516691106,0,0,0,0,0,0,0,0,0,0,0,0
"f9c65e3d-f3f7-dd5f-e040-11ac0d487b1f",0.143794457475039,0,0,0,0.671432661464619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145508720159245,0,0,0,0,0,0,0,0,0,0.039264160901096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f9dc999f-6dde-448d-9cf1-2897ddcf7b0b",0.0111036289315799,0.0716776599476093,0,0,0.425883500641286,0,0,0,0,0,0,0.235338341208953,0,0,0,0,0.0435862239042548,0,0,0,0,0.084133994977161,0.0722793477035671,0,0,0,0,0,0,0.0258409695161403,0,0,0.0301563331694488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f9f04e42-63a2-4ee1-ade4-9e5bb5c20cdd",0.128104006659723,0.0397013403332701,0,0,0.534196462533161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274627233216911,0,0,0,0,0,0,0,0,0,0.0233709572569347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"fa2c3620-7e82-4b12-b135-87986f0f2890",0.123575710648379,0.0706889165010695,0,0,0.594010451589237,0,0,0,0,0,0.211724921261314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"fa4d35e3-fc38-4e26-a9e0-521a648acec1",0,0,0,0,0.0692720563394514,0,0.625989390255124,0.253295384908523,0.051443168496902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"fa54205f-7e51-4e5a-9f0a-5e8a2e40235f",0.213658189934116,0.0654436909547279,0,0,0.50007816000163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197436168008026,0,0,0,0,0,0,0,0,0,0.0233837911015003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"fa5e2900-95e7-4700-9707-a329cd0c77fd",0.0468849317930513,0,0,0,0.239996685840303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.713118382366646,0,0,0,0,0,0,0,0,0
"fa676301-902f-473f-8313-5bff34ae549a",0.0799281425668119,0.0479086559183134,0,0,0.60610540243081,0,0,0,0,0,0,0.131147480655039,0,0,0,0,0,0,0,0,0,0,0.102779808978432,0,0,0,0,0,0,0,0,0,0.0321305094505933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"fa6a60f5-8949-4e01-9435-d3117601627f",0.136046852952956,0.0497850406629024,0,0,0.690807842052755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123360264331387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"fa8844f8-c4b6-487a-8187-e30c12a7a453",0,0.0133905265336724,0,0.414289835991773,0.350002909780742,0,0,0,0,0,0.127863998992859,0,0,0,0,0,0,0,0,0,0.0200776926390208,0.0743750360619326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"fa9996c3-b874-4424-a5a6-f1c7c0f42b9b",0.0753721597718251,0,0,0,0.698020780706719,0,0,0,0,0,0.226607059521456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"fa9a3247-a465-4fdf-bb64-5afaa83a5d76",0.254983087797385,0.0505667764654447,0,0,0.471917915987711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189863315314093,0,0,0,0,0,0,0,0,0,0.0326689044353666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"fab0be4b-c84a-45cd-a76f-44d9a8bf1846",0.10230001851528,0.0459653897950942,0,0,0.504021901558945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0410125444985122,0.0916849086111236,0.215015237021045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"fab3d6f4-de1c-4d6c-bdea-ac39a7884657",0,0.0358442384688488,0,0.21821042871763,0.672063239247896,0,0,0,0,0,0,0,0,0,0,0,0.0738820935656252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"fabf1f6c-c622-11e3-bf01-24c6515278c0",0,0,0,0,0.44193916043233,0,0,0,0,0,0.220012634156229,0,0,0,0,0.240773136312714,0,0,0,0.0972750690987276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"fae88d21-171c-4df4-b258-3c5948a1034b",0.217411825164208,0.0327219069042654,0,0,0.373208890971882,0,0,0,0,0,0,0,0,0,0,0,0.0669042999951475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.309753076964498,0,0,0,0,0,0,0,0,0
"faff4626-615b-416a-b7a6-9d177dcc94a9",0.0975516621934824,0,0,0,0,0,0,0,0,0,0,0.30896230948314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.593486028323377,0,0,0,0,0,0,0,0,0
"fb0c6353-a90c-45e2-9355-7cd16cf756ff",0,0.0341366878167665,0,0.580768650574125,0.28531025622708,0,0,0,0,0,0,0,0,0,0,0,0.0624151574654419,0,0,0,0,0,0.037369247916586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"fb194ca3-10aa-4dc5-8d08-619ddbd6d1b6",0.0324647581962636,0,0,0,0.14817020558418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.819365036219556,0,0,0,0,0,0,0,0,0
"fb74cca4-ac9c-4be0-80e3-e71592f96aae",0.0762575151724354,0,0,0,0.580948682029824,0,0,0,0,0,0.207243771677099,0.135550031120641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"fb8b5ff5-4164-4276-b75b-b0ee6bda7329",0.0607562439390637,0.186542121366089,0,0,0.378704064526996,0,0,0,0,0,0,0,0,0,0,0,0.263441942394399,0,0,0,0,0,0.110555627773453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"fb9135d9-2acf-41dd-8552-359e6b8c9470",0.068688919368557,0.245590132281707,0,0,0.416078072916508,0,0,0,0,0,0,0,0,0,0,0,0.213947636675839,0,0,0,0,0,0.05569523875739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"fbd899a0-c622-11e3-bf01-24c6515278c0",0,0,0,0.198979053641837,0.36863796865146,0,0,0,0,0,0,0,0,0,0,0.344077703329567,0,0,0,0.0586178225547217,0,0.0296874518224148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"fbea74b5-b1a8-4767-af7c-e179ce8da071",0.0994251060521772,0.0268508700963804,0,0,0.698667996767381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175056027084062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"fbf937f1-5f30-470c-8a77-46cd1c41e073",0.0784376317476046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.921562368252395,0,0,0,0,0,0,0,0,0
"fc009c3d-66fc-4b9c-ae43-014607e3723a",0,0,0,0,0.06726696259768,0,0.786179112871466,0.127397671152204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0191562533786507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"fc249113-83d4-4abe-8c80-a4f7305dcd91",0,0,0,0,0.0815968371552801,0,0.638272870011512,0.218031085161016,0.0319328824837423,0.0301663251884499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"fc447d4f-2532-c8ea-e040-11ac0c48469f",0.0194740087564791,0.0576526376303278,0.534495519479033,0,0.209288591691072,0,0,0,0,0,0,0,0,0,0,0,0.121161367555734,0,0,0,0,0,0.0579278748873538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"fc447d51-cdc2-a180-e040-11ac0c4846a4",0.06975900286478,0.0160586173779377,0,0,0.575102163159297,0,0,0,0,0,0,0,0,0,0,0,0.0285660159519343,0,0,0,0,0,0.271982554614674,0,0,0,0,0,0,0,0,0,0.0385316460313772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"fc447d53-24d1-c83d-e040-11ac0c4846a6",0.131080108707415,0.0461683961606998,0,0,0.5526512056105,0,0,0,0,0,0,0,0,0,0,0,0.0215385834171311,0,0,0,0,0,0.221895033453564,0,0,0,0,0,0,0,0,0,0.0266666726506899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"fc447d55-95d8-0b34-e040-11ac0d483afa",0.0617658388279477,0.0794147250324206,0,0,0.251698521618511,0,0,0,0,0,0,0,0,0,0,0,0.071688491883928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.535432422637193,0,0,0,0,0,0,0,0,0
"fc447d56-0d53-e0c3-e040-11ac0c4846a8",0.0195370104644274,0.248317353434306,0.29646679986477,0,0,0,0,0,0,0,0,0,0,0,0,0,0.435678836236497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"fc453f67-6623-4e8c-b519-0bd79e4d4651",0.108671178078815,0,0,0,0.390439116087015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0585741195575853,0.188223908639336,0.229194808507787,0,0,0,0,0,0,0,0,0,0.0248968691294614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"fc5dc6d8-62d2-76d8-e040-11ac0d4863c3",0.0858107570095595,0.0389449722504339,0,0,0.544622039902229,0,0,0,0,0,0,0,0,0,0,0,0.0454472708694705,0,0,0,0,0,0.134453947917455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150721012050852,0,0,0,0,0,0,0,0,0,0
"fc639186-8302-798e-e040-11ac0c484cec",0.0678705410905297,0.0358999030526158,0.335217957813644,0,0.400680481954218,0,0,0,0,0,0,0,0,0,0,0,0.0652834528588337,0,0,0,0,0,0.0688232509746383,0,0,0,0,0,0,0,0,0,0.0262244122555214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"fc63cbab-d27a-5ebb-e040-11ac0c48724f",0.0408135192072945,0.022886314935449,0.689160957198923,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042594213484744,0,0,0,0,0,0.0505487066263527,0,0,0,0,0,0,0,0,0,0.019401836904195,0,0,0,0,0.134594451643042,0,0,0,0,0,0,0,0,0,0
"fc68c24d-47ad-7961-e040-11ac0c48595c",0.0478676427390382,0.0351097945901703,0.769919993749256,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047029787237315,0,0,0,0,0,0.0743531188438365,0,0,0,0,0,0,0,0,0,0.0257196628403841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"fc68e599-6a40-61dc-e040-11ac0d48700d",0.0757331842069044,0.043218770891027,0,0,0.549022343323335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1763762479139,0,0,0,0,0,0,0,0,0,0.0231650698609774,0,0,0,0,0.132484383803856,0,0,0,0,0,0,0,0,0,0
"fc6d77a9-121b-48ab-a899-713c3d1319a2",0.0371935930331612,0.0157661641025776,0.610460283313258,0,0.218975998306275,0,0,0,0,0,0,0,0,0,0,0,0.0369961379459601,0,0,0,0,0,0.0806078232987683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"fc78685a-7053-152a-e040-11ac0c480ded",0.115382647604334,0.0381845399539345,0,0,0.651043240033965,0,0,0,0,0,0,0,0,0,0,0,0.020412543871176,0,0,0,0,0,0.133715207972916,0,0,0,0,0,0,0,0,0,0.041261820563675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"fc7eb420-5c13-20bd-e040-11ac0d484574",0.040367070426852,0.0628598701011484,0.545925273560434,0,0.191528591095495,0,0,0,0,0,0,0,0,0,0,0,0.15931919481607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"fc7f8eeb-9c40-123e-e040-11ac0c484061",0.140030609613088,0.0173394290424525,0,0,0.533646801102661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209745920298171,0,0,0,0,0,0,0,0,0,0.0200042493184502,0,0,0,0,0.0792329906251769,0,0,0,0,0,0,0,0,0,0
"fc806c50-2f6e-418d-e040-11ac0d485f01",0.0535766616647078,0,0.428535887375094,0,0.329554986594896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0244657257065544,0.0616907258950492,0.102176012763699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"fc812906-d3b6-4210-a842-96f095280cbf",0.126961674366965,0,0,0,0.683478564498752,0,0,0,0,0,0.189559761134283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"fc8130df-18fe-c74d-e040-11ac0d485df2",0.150944354818443,0.0177009015256729,0,0,0.699793288094237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131561455561647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"fc8130df-1bc2-c537-e040-11ac0d485de6",0.120496416386768,0.0384270356533705,0,0,0.579972416791325,0,0,0,0,0,0,0,0,0,0,0,0.0271801238677864,0,0,0,0,0,0.203391203430209,0,0,0,0,0,0,0,0,0,0.0305328038705413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"fc8130df-1cdd-cade-e040-11ac0d485dec",0.182573390462626,0.0649453614474655,0,0,0.579268686934122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173212561155786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"fc8130df-1f21-c8f9-e040-11ac0d485dfc",0.133981482040994,0.124375262297271,0,0,0.551422479496521,0,0,0,0,0,0,0,0,0,0,0,0.0288852815839987,0,0,0,0,0,0.114466214005319,0,0,0,0,0,0,0,0,0,0.0300152148139215,0,0,0,0,0,0,0.016854065761975,0,0,0,0,0,0,0,0
"fc8130df-2211-cfcc-e040-11ac0d485dde",0.0377200843456494,0.0427938420564259,0.581254492210265,0,0.211562767852077,0,0,0,0,0,0,0,0,0,0,0,0.0703476111807529,0,0,0,0,0,0.05632120235483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"fc8130df-24d9-32f1-e040-11ac0d485df0",0.162316239972288,0.133364720831862,0,0,0.628927079955995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0753919592398547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"fc8130df-2628-304a-e040-11ac0d485dfa",0.218079813851391,0.051982586899644,0,0,0.586056137123434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109433253374014,0,0,0,0,0,0,0,0,0,0.0344482087515176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"fc8130df-297f-34a3-e040-11ac0d485e02",0.153696678659675,0.164588128352765,0,0,0.577389763201163,0,0,0,0,0,0,0,0,0,0,0,0.104325429786397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"fc8130df-2ca4-39d2-e040-11ac0d485e00",0.16100407459167,0.0255322595446948,0,0,0.573613314975974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239850350887661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"fc8130df-2d5f-3b53-e040-11ac0d485dee",0.0615522256953621,0,0,0,0.257738089910116,0,0,0,0,0,0.185511474719476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149444424943411,0.345753784731635,0,0,0,0,0,0,0,0,0
"fc8130df-2e39-3814-e040-11ac0d485de0",0.112305579637509,0.067474588006492,0,0,0.681117734802681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1169056872658,0,0,0,0,0,0,0,0,0,0.0221964102875185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"fc8130df-30a5-3e6a-e040-11ac0d485de2",0.0297901915130526,0.0409603631756143,0.545136249757196,0,0.230789428302174,0,0,0,0,0,0,0,0,0,0,0,0.0407305454204596,0,0,0,0,0,0.112593221831504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"fc8130df-3147-3e94-e040-11ac0d485df8",0.194651387039437,0.0172607715672695,0,0,0.695320429127363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0927674122659302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"fc8130df-3225-3f96-e040-11ac0d485dfe",0,0.376361221563588,0,0,0.150471443014628,0,0,0,0,0,0,0,0,0,0,0,0.473167335421784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"fc8130df-3361-3c8a-e040-11ac0d485dea",0.161628897389203,0.0674797394687985,0,0,0.61477437395352,0,0,0,0,0,0,0,0,0,0,0,0.0268693934994551,0,0,0,0,0,0.0957157627620797,0,0,0,0,0,0,0,0,0,0.0335318329269429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"fc8130df-34f8-22c6-e040-11ac0d485de8",0.127895501140649,0.0452255630814455,0,0,0.695882607500706,0,0,0,0,0,0,0,0,0,0,0,0.0347432696131702,0,0,0,0,0,0.0648269147808051,0,0,0,0,0,0,0,0,0,0.0314261438832241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"fc8130df-35ac-2304-e040-11ac0d485dda",0.0772106082712419,0.0511796024372803,0,0,0.413684805142701,0,0,0,0,0,0.263025001487564,0,0,0,0,0,0,0,0,0,0,0,0.194899982661213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"fc8130df-6860-7677-e040-11ac0d485ddc",0.0520005881068459,0.043452417219665,0.752041190970334,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0258531986884781,0,0,0,0,0,0.0955559944231679,0,0,0,0,0,0,0,0,0,0.0310966105915095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"fc8130df-6977-7704-e040-11ac0d485de4",0.12534337135072,0.0288853078868319,0,0,0.701585212152419,0,0,0,0,0,0,0,0,0,0,0,0.0126300878828011,0,0,0,0,0,0.131556020727228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"fc8130df-6bec-7627-e040-11ac0d485e04",0.0425778350354726,0.158665720922156,0.429970240291594,0,0.177389637793085,0,0,0,0,0,0,0,0,0,0,0,0.16811508725023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0232814787074629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"fc8130df-897d-5404-e040-11ac0d485e0a",0.195080671782168,0.0280880769616306,0,0,0.663955425471711,0,0,0,0,0,0,0,0,0,0,0,0.0364051879870045,0,0,0,0,0,0.0640948707507781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123757670467082,0,0,0,0,0,0,0,0
"fc8130df-8e4e-586b-e040-11ac0d485e08",0.129379954885815,0.0274047728005433,0,0,0.703620990997562,0,0,0,0,0,0,0,0,0,0,0,0.0338340933987725,0,0,0,0,0,0.0670833009088825,0,0,0,0,0,0,0,0,0,0.0386768870084244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"fc8130df-8ec8-5b1e-e040-11ac0d485e06",0,0.267481383471542,0.338939901406782,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298347614658054,0,0,0,0,0,0.0952311004636216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"fc8130df-90ba-5d94-e040-11ac0d485e0c",0.0317499992999785,0.0602053400351836,0.434556910885308,0,0.24208475751056,0,0,0,0,0,0.128671345847141,0,0,0,0,0,0.0849215124206262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178101340012035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"fc8130df-e399-e34d-e040-11ac0c483279",0,0.418321764882738,0,0,0.223575935824095,0,0,0,0,0,0,0,0,0,0,0,0.358102299293167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"fc8130e0-08dd-b996-e040-11ac0c48327b",0.0755007086586149,0.146485023390547,0,0,0.454859116285814,0,0,0,0,0,0,0,0,0,0,0,0.144711911409774,0,0,0,0,0,0.159511884248105,0,0,0,0,0,0,0,0,0,0.0189313560071445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"fc8130e0-095f-b953-e040-11ac0c483287",0.106010157404857,0.110482691921835,0,0,0.718331532523707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0651756181496009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"fc8130e0-096a-b991-e040-11ac0c48327d",0,0.58125800626581,0,0,0.0537892633817988,0,0,0,0,0,0,0,0,0,0,0,0.364952730352392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"fc8130e0-09f1-b964-e040-11ac0c48326e",0.0669619727798746,0.190383822713652,0,0,0.478044835464365,0,0,0,0,0,0,0,0,0,0,0,0.0975255864473961,0,0,0,0,0,0.129428716497901,0,0,0,0,0,0,0,0,0,0.0224573118315991,0,0,0,0,0,0,0.0151977542652115,0,0,0,0,0,0,0,0
"fc8130e0-0b9c-bbc9-e040-11ac0c483266",0.178577711027269,0.039085823048654,0,0,0.65638221028485,0,0,0,0,0,0,0,0,0,0,0,0.0172441789848846,0,0,0,0,0,0.0960148220129563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126952546413863,0,0,0,0,0,0,0,0
"fc8130e0-0bc1-bba7-e040-11ac0c483289",0.128836714858451,0.0309814579614981,0,0,0.674881587536181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124498924464534,0,0,0,0,0,0,0,0,0,0.0408013151793357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"fc8130e0-0bfa-bba4-e040-11ac0c48328d",0.116186629768787,0,0,0,0.751811526789225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0871956024216201,0,0,0,0,0,0,0,0,0,0.0240882508379846,0,0,0,0,0,0,0.0207179901823833,0,0,0,0,0,0,0,0
"fc8130e0-0c53-b432-e040-11ac0c483283",0.15987213572338,0,0,0,0.700720442616216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139407421660405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"fc8130e0-0d25-b475-e040-11ac0c483277",0.143818144075153,0.164070712493753,0,0,0.531375156281137,0,0,0,0,0,0,0,0,0,0,0,0.0332319659784625,0,0,0,0,0,0.123752223564672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00375179760682127,0,0,0,0,0,0,0,0
"fc8130e0-0db6-b568-e040-11ac0c483281",0.19253050729109,0.0403548048263656,0,0,0.642366802186718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0953607224734233,0,0,0,0,0,0,0,0,0,0.0293871632224028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"fc8130e0-0e1f-b54d-e040-11ac0c48326c",0.0641231675637606,0.0846370960929834,0,0,0.594430732357514,0,0,0,0,0,0,0,0,0,0,0,0.0423694398963304,0,0,0,0,0,0.181146449618434,0,0,0,0,0,0,0,0,0,0.0332931144709775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"fc8130e0-0f1a-b6eb-e040-11ac0c48328f",0.0278033432514357,0.0954618588585768,0.465696729126745,0,0.191001652108275,0,0,0,0,0,0,0,0,0,0,0,0.141331506082786,0,0,0,0,0,0.0787049105721812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"fc8130e0-0fde-b756-e040-11ac0c48328b",0.137681685154926,0.133228124865797,0,0,0.528554490657211,0,0,0,0,0,0,0,0,0,0,0,0.0186606144713994,0,0,0,0,0,0.181875084850667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
